gene_names	embryonic_day_145_female	embryonic_day_145_female_rep1	embryonic_day_145_female_rep2	embryonic_day_145_male	embryonic_day_145_male_rep1	embryonic_day_145_male_rep2	embryonic_day_115_female	embryonic_day_115_female_rep1	embryonic_day_115_female_rep2	embryonic_day_115_male	embryonic_day_115_male_rep1	embryonic_day_115_male_rep2
ENSMUSG00000063765	Chadl	1.2510382677659	1.35809701847793	1.43953379201758	1.1230720884822	1.17156623255436	0.956764377276269	-0.139495844342289	-0.328498255667562	-0.120686338028914	-0.241734127732595	0.230025501971781	0.0113604985032048
ENSMUSG00000022391	Rangap1	7.88988528475156	8.19124639047048	8.08216271743169	7.72229112938582	7.88549372028643	7.90844091010093	8.38916142807995	8.33263171047337	8.29949864172972	8.36112290269259	8.38313888157484	8.28979208628958
ENSMUSG00000022390	Zc3h7b	7.75776467793009	7.65896417461204	7.58947387813498	7.34628527533759	7.21365188868142	7.1527962583211	7.19079855503379	7.26811199888966	7.15856610806266	7.31924989594211	7.38017608454069	7.36111301117019
ENSMUSG00000022389	Tef	4.96255047951071	4.74884090906715	4.8072940872816	5.13291407430816	5.07578738956481	4.84232288015023	4.10765934977874	4.0595972249558	4.04292489669339	4.28580938598749	4.22486775610084	4.23621576160885
ENSMUSG00000048546	Tob2	4.99328084512275	5.10430464495154	5.18714837540008	4.43738817822516	4.36667338460126	4.54401576246508	4.84023723288356	4.90160720395495	4.54515610566956	4.96694233544831	5.03325490361953	4.71741149800931
ENSMUSG00000061360	Phf5a	7.52536631635031	7.68172330510236	7.74884297881951	7.43795750200919	7.61087302786451	7.75776585853064	8.25175830926654	8.17399631802747	8.25473849825252	8.19130308408782	8.10585293873973	8.09951581499167
ENSMUSG00000022477	Aco2	8.04226069275047	8.11951205250706	8.08377216736362	8.22032967032136	8.19938287263096	8.13576102250904	7.53514100853019	7.56544431448583	7.50984410423428	7.5270578596171	7.65120640990562	7.61007356375234
ENSMUSG00000022476	Polr3h	5.41809707404379	5.38819329705422	5.44878358059915	5.22197645997565	5.17928579512408	5.2510145870602	4.92580074445582	5.06028865487457	4.94891092141085	4.90321398518655	5.12945845508404	5.10231115728552
ENSMUSG00000042109	Csdc2	6.02929869255617	5.93044947282894	5.85202243962636	5.6700340022888	5.4379534058051	5.39288382852343	3.03494981604374	3.12034994719683	3.10797416141078	3.10367190063903	3.49115797160576	3.3075112635426
ENSMUSG00000022474	Pmm1	5.81793139504941	5.59319732486687	5.75564909790983	5.57395812554658	5.51553813957914	5.55901814807018	4.88854663984084	4.99237429914537	4.91745520588666	4.96286222605062	5.16266107126944	5.05071532534957
ENSMUSG00000061848	Gm5805	1.20207491342824	0.721100065598147	1.53301408414756	2.4949962521455	2.30491684294197	2.93163996461918	2.5805810597985	2.21974220425906	2.11012033337963	1.5744837866109	1.66399843700119	2.10431036212008
ENSMUSG00000022471	Xrcc6	5.03622887524244	5.09515025918108	5.15144718517443	5.22231125656464	5.35798573075064	5.3800560393352	5.30641991634984	5.28273725658761	5.26564070402583	5.30713983831487	5.26899446826021	5.18352871571109
ENSMUSG00000022472	Desi1	6.11099708743361	6.07717208331742	6.06494421792007	5.86770873709325	5.78897865564866	5.77702004702158	6.0064174845461	5.90554173459785	5.8994147113288	5.9684066887437	5.93870221055725	5.91265946244265
ENSMUSG00000063480	Nhp2l1	6.80312821137677	6.84719720451779	6.83674635230501	6.9175927022702	7.03089435870932	7.06297012540066	7.32989553029072	7.28717634074659	7.20896817661132	7.12184236924368	7.08002359203374	7.1039020031853
ENSMUSG00000068114	Ccdc134	4.61009474877556	4.48086003617926	4.50369374652693	4.72348858594007	4.82714546974136	4.35594189350419	4.61498066589847	4.49270157090985	4.60701664892583	4.64773296977227	4.49114604351269	4.62655345485741
ENSMUSG00000022463	Srebf2	7.80514883213805	7.92391714191661	7.87258286429275	7.46687719193755	7.51076016449608	7.53628553474699	7.67764164409821	7.72077205662302	7.60992910081583	7.90631478937592	7.93025409802499	7.79855917033967
ENSMUSG00000096883	Shisa8	0.422447147800941	1.47147729293432	1.74451790551557	0.928872776629891	0.777832516756629	1.21099911544799	0.748604182311155	1.12852590006781	0.576688825606677	1.22583726733616	1.3136618455237	1.17806740121723
ENSMUSG00000068101	Cenpm	5.2883458690691	5.47900701580289	5.60749544211904	4.88636242153335	5.26446416810355	5.30138530039999	5.73476547962569	5.86092276825248	5.76839154511667	5.68817627683224	5.88393862500305	5.84335201026061
ENSMUSG00000068099	1500009C09Rik	5.80014097760516	5.50284710218596	5.6606130979989	5.73572006926224	5.74851419353824	5.65440464701382	3.68781942137899	4.07814776981906	3.93050050743261	3.88405713451743	4.36353826147202	4.26135854351398
ENSMUSG00000022456	Sept3	9.00912472164764	8.76636891830106	8.74993705490186	8.98986044043687	8.87589836838387	8.77277568548691	7.63870954829356	7.68318714002835	7.62298506164188	7.61677631446487	7.75135331401581	7.7296512627417
ENSMUSG00000022453	Naga	4.82640771808768	4.95837973984571	4.8165410988477	4.85313999968825	4.72504311968604	4.41512111357537	4.34416380826645	4.30328445605065	4.45332630840212	4.42580085129897	4.4752144937417	4.58687264466661
ENSMUSG00000049687	Fam109b	0.87151863005203	0.647472276068978	0.674074070739245	1.20042456277756	0.484792377392452	0.926973701913081	2.10727102071127	2.19986953114957	2.31524881158025	2.55555490828523	2.3147088568422	2.29671725297307
ENSMUSG00000022452	Smdt1	7.32488801976037	7.38344648300116	7.46082881632269	7.04108299537786	7.04102095088157	7.07902832399175	7.08644019530464	7.01820136754521	7.11722108007602	7.05935219740075	7.23298463720787	7.16248926360661
ENSMUSG00000022450	Ndufa6	7.73365797319515	7.49886227755849	7.84016829692362	7.69857085270561	7.61777657785952	7.71172065179094	7.71208627243699	7.64199481892015	7.83745767670136	7.84469847814386	7.80197465751306	7.85491529596704
ENSMUSG00000061740	Cyp2d22	1.46240286740644	1.69949290394453	1.95797951668779	1.71703302858327	1.70893845210075	1.73255421859225	1.49101303503613	1.48498978136408	1.37872287838496	1.55820603568392	1.39039877061467	1.72089914401443
ENSMUSG00000041852	Tcf20	6.46747674159692	6.37018633532075	6.30705622765844	6.6161464113351	6.49939521217629	6.44490096232786	5.79314889690762	5.87022496476181	5.76607476157032	5.85394167454972	5.96834180816691	5.92116812647188
ENSMUSG00000100199	Gm20324	0.500362849291491	1.03048653127399	1.13390790095552	0.938606170592774	1.25512659014963	0.955851773862324	1.59456874198044	0.974447560895179	1.62364770946165	0.919438494571473	1.52539762741922	1.05450136425934
ENSMUSG00000097301	AW121686	1.32512929237741	1.46807542493523	1.57841338867032	1.56178515848383	1.39918373324586	1.67992636794599	-0.0263799812821972	0.22040335282534	0.788463722220381	0.0893767572802737	0.48205105903266	0.360454310347929
ENSMUSG00000058099	Nfam1	1.32867469222534	1.17508699278041	1.32777035078171	1.50005057588602	1.36067112298921	1.44832806476206	1.42541350870625	1.91511364631793	1.44180211027019	1.75260616607084	2.09181666221276	1.67088355044927
ENSMUSG00000058586	Serhl	1.48254841505606	1.72459322709381	1.77334868835208	1.50536481744563	1.68586799664766	1.625139368025	2.03124413715205	2.13635063251904	1.85653689407587	1.95842074327416	2.28037398654905	2.18550012734298
ENSMUSG00000018040	Rrp7a	5.60762225173271	5.57574673939174	5.55074722513221	5.22475376104258	5.1388366514353	5.27105522841872	5.51501073825633	5.62715815125725	5.44776538514136	5.57953468330917	5.60310825302397	5.57659663137474
ENSMUSG00000041815	Poldip3	6.40057918684131	6.59614358510905	6.56019334011481	6.42061373169742	6.50090391885821	6.45243140516316	6.48320148143448	6.43308353011526	6.46346969590455	6.44726145625564	6.4739506860426	6.4243607756163
ENSMUSG00000018042	Cyb5r3	6.64789499082375	6.73582980485007	6.79504290822759	6.59561902577455	6.69891865174661	6.70041776462584	6.85469346304746	6.84434110435227	6.78924638676972	6.93798151849312	7.01634607518774	6.96827611983387
ENSMUSG00000047878	A4galt	1.3797543465863	1.33763356936584	1.65094041604541	2.05934531638936	1.82815965785683	1.77453023721883	1.12262822069934	0.541275928098866	0.955533865051621	0.64855792361767	0.869044151530474	1.32965641566482
ENSMUSG00000054277	Arfgap3	5.29529731406067	5.20379794734472	5.24667680210596	5.26313772294345	5.00834843594792	5.17541655176569	4.88141456450353	4.80747869460377	4.75489401108575	4.7823758564532	4.97096070168945	4.87458224590859
ENSMUSG00000075511	1700001L05Rik	-0.469457699048252	0.406061316284138	-0.27476568602069	-0.437248453262949	0.23146573464766	0.414450543024902	0.347762454628548	0.199359518042542	0.384761561440719	-0.477071982241853	0.373758406306617	0.0308030487795925
ENSMUSG00000016664	Pacsin2	5.38733193680991	5.41799586063927	5.37824040952878	5.13768208801261	4.99512121803729	5.04621133945205	6.15129923570899	6.07673571961247	6.04970822886506	6.14607438789678	6.16083050002044	6.11640455991799
ENSMUSG00000049414	Gm5417	4.29140144318227	4.20628277063636	4.15424387990117	3.58081843680451	3.18975413806445	3.86460111101106	4.40647091093816	3.93849382708752	3.99979846339269	4.38731142516301	4.18061138911296	4.5773069573076
ENSMUSG00000022442	Ttll1	6.25838275843997	6.15746450214187	6.09735708350872	6.36205284723366	6.18329564822548	6.1365146653153	5.19508919601866	5.31095813056539	5.1702125541847	5.21973373857461	5.36320500301912	5.23449561053573
ENSMUSG00000016758	Bik	0.375736221787054	1.31067458810928	1.4907047968596	0.371638057881487	0.488112573786523	0.490389440828626	1.29655878610819	1.37185637403413	1.65414535317967	1.02749237831833	1.48677009487893	1.83987165187978
ENSMUSG00000048755	Mcat	5.42948852371678	5.43015190215465	5.50552461483412	5.26372352533698	5.48500106005947	5.36085853236669	5.57040353120987	5.54724473624693	5.75279844254993	5.60568108674729	5.55631248968589	5.63297178966846
ENSMUSG00000041736	Tspo	2.98977643794351	3.16809457877519	2.77612742847016	2.565390285066	2.35024160552808	3.15259915101598	4.10603677170346	4.16401186013105	4.02727057533055	4.32916740024849	3.88897634902977	3.9832430444748
ENSMUSG00000016757	Ttll12	6.20207699321502	6.24710191668528	6.13805407522301	5.84947086259404	5.83618109635297	5.82485635563822	6.29741837949564	6.26612596110062	6.20594601359588	6.31867840575264	6.28434993412083	6.25119134422093
ENSMUSG00000016763	Scube1	4.83475803853337	4.52977768520426	4.45966338285405	4.78751645629961	4.50039120716314	4.38848542919025	5.31273539416293	5.30234553069554	5.09083028774684	5.34496817360809	5.22299748386648	5.19860625893342
ENSMUSG00000041708	Mpped1	8.23240446003446	7.34754010138706	7.54640783904284	7.96754511119965	7.41726574659396	7.25200318240703	6.42939830006915	6.36999217037137	6.15956782593216	6.24875334531074	6.18514897578299	6.17020630537492
ENSMUSG00000022441	Efcab6	0.978842088612062	0.471120934346789	0.481077221150542	1.08523101844459	0.986834327311211	0.254459270612905	-0.79351884803495	-0.988132415366582	-1.05667009032499	-0.883728921205488	-0.68114720514837	-0.746248394288202
ENSMUSG00000018865	Sult4a1	6.40387857513896	6.20610399429123	6.25251514019964	6.24426486578999	6.07412082646132	5.96474406019168	4.38373144572967	4.42274460059893	4.3091580524635	4.23990004308292	4.43303072666108	4.37968998755646
ENSMUSG00000041653	Pnpla3	1.38802641211535	1.20899554914157	1.36301661001598	2.17466893802017	2.00068358368287	1.88242922562324	0.219316834981445	0.36242155511589	-0.357981966004417	0.116190659132805	-0.069099326901565	-0.00716009280457186
ENSMUSG00000022437	Samm50	7.39251577124271	7.4686217330994	7.41926787553389	7.37037104066593	7.39076590270948	7.37455881593478	7.50969757223775	7.51646848466998	7.48036525161232	7.53828732144089	7.48710728608941	7.57491999192567
ENSMUSG00000022438	Parvb	3.7220118208016	3.89441355051553	3.78420900672606	3.55728267202937	3.50000415076384	3.59671664275788	4.1749410866328	4.18971266190938	4.29702771260988	4.25939390385547	4.0883095292907	4.22444313027622
ENSMUSG00000022439	Parvg	0.226978453015978	0.302784503809082	0.601990741514918	0.347752364419691	0.655622395874289	0.865221504783115	0.433372163073297	0.345122562618101	0.354899377189483	0.155228791423859	0.425732067968138	0.753402516765274
ENSMUSG00000062760	1810041L15Rik	4.9130438200796	5.00210412974927	4.90986240847014	4.77496059575185	4.93006211135555	4.87501614245749	2.15032223022601	2.52372894083275	2.21499316938519	1.96087000030123	2.84594507786786	2.68903261651586
ENSMUSG00000055745	Ldoc1l	6.76108259937484	6.78248595050112	6.71734304881971	6.46472926647599	6.50385868260455	6.40926229482942	5.90385796668496	5.99252430404675	5.92174631256742	5.93556229916408	6.14913273884382	6.0566342342937
ENSMUSG00000036106	Prr5	3.50728446034663	3.63261885091963	3.5909490859688	3.16200799772679	3.24361610100517	3.08682444593617	3.90372799031236	4.12843179627474	3.68744207807055	3.95472203302425	4.07758778869062	4.03264028659967
ENSMUSG00000016624	Phf21b	7.0817012226115	7.10900291981872	7.03316108265096	6.54518310454818	6.73389072349911	6.58996433317592	6.25303918205473	6.4570895314466	6.26661063858514	6.36583737750796	6.50452946640521	6.47208359965706
ENSMUSG00000100967	Gm29666	0.471662737391057	0.556353926696609	0.44367898326664	1.45869248151596	1.29477274010239	1.19274652113213	0.92478058883318	0.809289786412332	0.400762378183487	0.485457918581368	0.329014653119977	0.629192272065087
ENSMUSG00000016619	Nup50	6.49250280246547	6.73232679387731	6.66986746402922	6.37542384476205	6.53558079584822	6.60151257705386	7.16257643799513	7.17526880063211	7.15518619515024	7.22506359634649	7.18171636566627	7.11929904034739
ENSMUSG00000036046	5031439G07Rik	6.5478051411482	6.28587030191302	6.29051542157186	6.37760224711098	6.09527602003066	6.09281117665535	5.70559177869873	5.83105861127479	5.68076677096461	5.83209030149704	5.90697690916116	5.83994346627617
ENSMUSG00000022434	Fam118a	4.91639701036836	4.72472566152144	4.70036342606235	5.15476553292091	5.01936279791896	5.03352554104326	4.99850524462394	5.12497047343119	5.11083012622725	5.03336682237588	4.99420288968093	4.8923327781864
ENSMUSG00000022432	Smc1b	-0.703487984139173	-0.442518882434982	-0.724673315217043	-0.159555589467175	-0.0299059260529368	-0.399070092553803	-0.471609303723053	-0.275078489891051	-0.361438512394198	-0.156668854892487	0.0178203588080414	-0.484896927733161
ENSMUSG00000022431	Ribc2	0.423513284307891	0.190374326832956	0.176373809803895	0.281223529703922	-0.201684346125827	0.260052704100115	0.543671374523495	1.34471090895345	1.07499925200193	0.385637319151762	0.520514170005033	0.235688379075352
ENSMUSG00000006369	Fbln1	5.31719618067002	5.74641825233718	5.60638329164897	5.26895392372489	5.18809552964452	5.36904976506564	6.34013700610036	6.34022961824126	6.25880001575561	6.52490025538836	6.48185499120004	6.37795129914332
ENSMUSG00000016541	Atxn10	9.07826871394198	9.10930271733759	9.09765462362244	9.13873579508948	9.10796348292805	9.12023753957504	8.80150541511593	8.86245246664534	8.836442759943	8.75624542236216	8.88720679244803	8.75735798814904
ENSMUSG00000022382	Wnt7b	7.17304334726661	6.88645268273011	6.96396393925058	6.8016980896856	6.66560639991491	6.64349077988003	7.06722114576568	7.00260460122222	7.10599796951536	7.12510979716853	7.05926085892003	6.94068412733786
ENSMUSG00000097209	AU022754	1.82092244622791	2.01380801484189	2.18625949556263	2.12166138215812	1.95456604852597	1.83906719738128	1.55024022316008	1.62661096762669	1.54302803600347	1.74435935129887	1.77291146391728	1.62876171199359
ENSMUSG00000022383	Ppara	0.12353118311556	-0.346411555095518	-0.544162704045092	0.0783344779407429	0.129683568414688	-0.26985833550107	-0.29277814914736	-1.00981462341132	-1.07766468524583	-0.165098835778192	-0.560467735891883	-0.309372601711537
ENSMUSG00000064284	Cdpf1	4.36808075713587	3.90683551434853	4.32026863097228	4.07504189615202	4.06125295515181	4.03510791553781	4.24385228575102	4.22264736724753	4.11882049941173	4.10531952334408	4.41609853642261	4.50160057168148
ENSMUSG00000035944	Ttc38	2.44106236838355	2.18836524151198	2.419233393007	2.37688121197088	2.52384714888887	2.19471945698029	2.14720253598302	1.98795973187897	2.01542087290693	2.1308534498593	2.13810089156601	1.99681396623507
ENSMUSG00000022385	Gtse1	5.40254642212565	5.99335446941889	5.78928649785353	5.13509035800364	5.64581141298515	5.52628178675282	6.31587899533372	6.44448759106553	6.33559329960047	6.41626803947621	6.42618891200167	6.39479417797645
ENSMUSG00000022386	Trmu	3.98299216307769	3.76021921462508	3.87325455100796	3.82782435750717	4.03468046406723	3.75491709110509	3.59814619771158	3.66579777739712	3.65731426724908	3.67186159245234	3.59119676370975	3.69289538539123
ENSMUSG00000016028	Celsr1	6.66415412542625	6.580954838844	6.45009616772125	5.9319512188972	5.87828987071407	5.79380757176931	4.98379250936057	5.18479384255018	4.92200357111748	5.25057521011732	5.51186263539104	5.26025782508438
ENSMUSG00000035900	Gramd4	6.42741839868183	6.29297833438267	6.29712658211646	6.17892719136326	6.07240202363382	6.00421435334105	4.99117508550461	5.05971089839809	4.92319864706069	5.02023399926118	5.14754032056802	5.14687446241842
ENSMUSG00000035891	Cerk	5.3761188681234	5.37133049409837	5.37023443653013	5.06336130081203	5.2381707471488	5.13596165092545	4.78558161271445	4.82907785025124	4.7389819016144	4.79400894466484	4.86093155349531	4.8363173358649
ENSMUSG00000051864	Tbc1d22a	4.4188550651123	4.36766759625343	4.38879127647107	4.17596081151106	4.21699821819137	4.17763935581714	4.02990462842036	4.11084781877078	3.8622005238247	4.12049748252475	4.16570464427278	4.09848347234565
ENSMUSG00000054863	Fam19a5	5.83877149395321	5.67266701523708	5.78829604848849	5.45129898596588	5.39530600665777	5.35375822642526	4.90504093684698	4.99178336263948	4.95821949239958	4.8944877384629	4.8667622696928	4.89034466701849
ENSMUSG00000022387	Brd1	5.92740313937124	5.90668432012021	5.92660802686309	5.72516813195752	5.6781338880424	5.66051419406471	5.62512190170435	5.64848519763255	5.59095307516893	5.72718946983712	5.75891006158383	5.68917430329375
